"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"3628","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Otsego",2010,0,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3629","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Schenectady",2010,1,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3630","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Schenectady",2010,1,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3631","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Westchester",2010,3,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3632","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Westchester",2010,3,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3633","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Orange",2010,2,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3634","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Orange",2010,2,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3635","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Richmond",2010,12,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3636","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Richmond",2010,12,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3637","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Cattaraugus",2010,2,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3638","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Cattaraugus",2010,2,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3639","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Saratoga",2010,0,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3640","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Saratoga",2010,0,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3641","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Steuben",2010,0,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3642","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Steuben",2010,0,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3643","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Columbia",2010,4,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3644","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Columbia",2010,4,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3645","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Greene",2010,2,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3646","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Greene",2010,2,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3647","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Rockland",2010,4,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3648","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Rockland",2010,4,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3649","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","St. Lawrence",2010,0,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3650","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","St. Lawrence",2010,0,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3651","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Schoharie",2010,0,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3652","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Schoharie",2010,0,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3653","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Dutchess",2010,4,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3654","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Dutchess",2010,4,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3655","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Tioga",2010,1,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3656","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Tioga",2010,1,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3657","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Delaware",2010,0,"No Units",2010,2014,4681,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
"3658","New York",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Delaware",2010,0,"No Units",2010,2014,4322,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.90322580645161,9003,19399878,0.000464075083358772,0.0243836060747829,"percentage"
