"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"488","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Daviess",2011,5,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"489","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Edmonson",2011,0,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"490","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Edmonson",2011,0,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"491","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Fayette",2011,3,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"492","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Fayette",2011,3,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"493","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Greenup",2011,2,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"494","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Greenup",2011,2,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"495","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Hancock",2011,3,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"496","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Hancock",2011,3,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"497","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Hardin",2011,0,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"498","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Hardin",2011,0,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"499","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Henderson",2011,4,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"500","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Henderson",2011,4,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"501","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Jefferson",2011,14,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"502","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Jefferson",2011,14,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"503","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Jessamine",2011,2,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"504","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Jessamine",2011,2,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"505","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Livingston",2011,2,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"506","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Livingston",2011,2,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"507","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","McCracken",2011,3,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"508","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","McCracken",2011,3,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"509","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Morgan",2011,0,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"510","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Morgan",2011,0,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"511","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Oldham",2011,13,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"512","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Oldham",2011,13,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"513","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Perry",2011,0,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"514","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Perry",2011,0,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"515","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Pike",2011,0,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"516","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Pike",2011,0,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"517","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Pulaski",2011,0,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"518","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Pulaski",2011,0,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"519","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Simpson",2011,3,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"520","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Simpson",2011,3,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"521","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Trigg",2011,0,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"522","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Trigg",2011,0,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"523","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Warren",2011,0,"No Units",2011,2015,1511,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
"524","Kentucky",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Warren",2011,0,"No Units",2011,2015,1972,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.55555555555556,3483,4369821,0.000797057819988508,0.0311892190430286,"percentage"
